address,balance,contract,createdAt,id,dao,network
0xfcd81c0d8fcdba864cc558c17af8ef83d05bdf45,6242720002171664021948,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724478,0xc8c214b0eaa4f302abb4c0082925aab4deaf4561fdc9ad18bdf3cbe056b94eaf,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0xb1b7586656116d546033e3baff69bfcd6592225e,105140000000000000000000,0x53757c07fa372d1ac873c701dccfd1ebcc563e0e,1583472751,0xc8cde5962192bf295c558990c0119bc01dc1dae7de834a996c7957e452cacdb9,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,mainnet
0x71344aded219b25d7d33aee358ce12e60cae83d0,102659244033959375316,0xdc2fe8e860438774568befaf911c20bce6418587,1576696428,0xc8d256112653cd479a8b7309497a8698ff8d5e86613ae2e42666e0a5d633acfe,0x9801d3ba8474c073e33df8c7e20717022eb04645,mainnet
0xaf0288acfd1c731ed8536da4b6b12884b4984e2d,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034242,0xc8e4d3e5cb1ef7493785d5f3b38a9307763b5442b1f78d78bd813f0dc0eb6b89,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9f628b26a0f98da03ffc4adac85a0632d1e0d1fd,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0xc8e61149330d8fb8bb0772ba990924e48b7e4969de067a68cd4a041eb5e7ca82,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xc2b4307b0df17dbf1df4260b59d54cedf848f58e,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033635,0xc8e6176d955d2cfa69857f2e8921e0607a722350aef37212475d1bc6d0ef3f4e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x87904977a2034ebcb29ee2e9137e658dfa423947,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0xc8f656c4a7f41b61fe1203aaa036d82907856622c606551c6c406caac6a41c73,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xffa8b7478f42486fac73dd6c0077b4c45cdb3dc6,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036811,0xc909ddaf7b0d071fe2485e5f6bc4321cf4ee7436045b5637d3ab6a61dc6d4ef5,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,100000000000000000000,0xf4b8e57fc3d79dd1d05f1ccef62465cf2c22fd8a,1567079059,0xc914414637462cb21b8cf550f9ba7a658101e7e3f91c50bfeeae345ce04b2d8e,0xa71ce426c24a4e61b83b2bb88f2dfa29cbc1a546,mainnet
0x2e7f4dd3acd226ddae10246a45337f815cf6b3ff,21094688504000000000000,0x7e4230d68ea22730ec1ae13173c333c452424e58,1581539885,0xc920bbbe6f39be8ab95c94e4a6d9b53d3b7a12b836761a0391925b9be14f10fc,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,mainnet
0xf9156d96a692b25f98f1def54b846ac5054142f1,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047724,0xc9293e2e58dc322e85f6a954e6946ce69ed0e56ee2a7449d7577d140f78e28ab,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd53c9200e6076c8bcecc800bbac3aac5596c41d9,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034306,0xc935ae72841135dc5aac2b216130bf594db5c3098a7a91d82097b8e04ab8fad4,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9dba5d9af70dd695e302c42b855f020eeb35787a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037214,0xc93989997d21f780d5a1ee2277d76d7724d26e3ab91e30aba6fa1d59803a4654,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb8a8e2425958ff0b3721540ac298bf8eed98efea,136500000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1554713526,0xc93fa96adc18df4a6ccaf997dcfd61b49d800700409f379d1989fbed6f00d834,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0xa715f8b86857d8ce049e94bd816d307c1dc0c919,100000000000000000000,0x12dd54654ff8e9090aea8320510c07854e44151f,1600601299,0xc95daadecfd3980a767375d88bf69299df42fa6fdf8708466a1a3d996c704d5a,0xe4d3b5795fa3a7125d474f8be87412d1bf04ec06,mainnet
0x29682d0ac25a3f4b74a5397868df9596c917e3aa,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036464,0xc972139110044373b959012467f070ea9520ae6765e26d06a07600abcd4720a2,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xc0d05e1caae95efed44cfcb30f7706ddbaaa6b38,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035836,0xc97979f0689a41478e78093e5adfb5524d41de8ec85ae3bed09f224533aeb076,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xc6020f76606a2128b21cfabc45f95285359101d5,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036269,0xc98d7a0389da79c6627f73b08729d959c949ffd286ca8e95c81174fcfcc95598,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xe44f41c7390bd41fa07da4e087b9303ee406778c,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035927,0xc98fb0fc471bcd7a21db9315854e9080c11de6254836a56fc0e069e2dcdca36c,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0acb7c357f20cca240f25998fc3a845c62bc6dd7,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033391,0xc9a149d5b02cdcf9c1fce3209ddfc08c1009828d01cb4b8e55322e086f62e2e2,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x2e2e24d0fe514653eca7857576328e6e8cd6e5d7,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035740,0xc9a5953570314b8e2e82dffd93d7f113e3b7cee62915b4021e46cd057a4449c5,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9d2d9114602c14ac4f12369b5cd8b27ca1cb6606,120000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036341,0xc9b2c699252c6127419b9d02ba18412cee3c89f83f5f4333187f67b0af96333a,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbe247c4f90279c9be2a42ea1395b215fa5119253,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561038089,0xc9b33907da8d31948ad9bcc64c636c2029a7b48cc4e94affb9e8407411097a6a,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x521fdeafe5728832ab98a644352f1a5cc5e60a45,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033816,0xc9b7b11e95962150ec6885f1a15007acf43368d5e4d1d9f0cc38be0b3e360b73,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbffb5c126751766abd75f87aa0ea3253a4d2ab55,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036341,0xc9bf3a0be579f7dc34355fd3ba18b26c5e0bce13e49aaaaa39bce36b194ac43b,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x472aa3b83af4ceff7b8cf24376a2a627779a1b83,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035333,0xc9c81ff0f07f1b29c468239df3faced0f69b5129c80b6f5aea997ba0e2316722,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9cf0121d6199475717138b6ee374bf63bd1060ae,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033340,0xc9cc4b4f3d8931c7a4cfee6e3f653ea7c519a015b18b390ed91f0452cbfcf2b7,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb8e79b5ab08054b2cc0c12a5933bd7447452b1f1,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035755,0xc9cd3c9449046c3e17c4d72437355b5c10c6dda97ee0ebb7f903afd15135badd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x4791973ef9c6d26bb3a137ca0ba2702045f2bd5e,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561038981,0xc9e4850684080f97903b2731080dbbe1bfce761de9d7bdbf8b59423a5c26d577,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb3eb17a451d32bacf7f5a8a6ee98034df45bd599,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036661,0xc9feac32f8b203a6e2ecf8e0ed5d4e049c4ac109e1803774375f09048bc33160,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd027fb0090dc7bf6c20dc10e959ddd9ebdbe4ae0,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034923,0xca2a2b65c1563c367ffe1cf3296b02732b94b1e8af066af737dd61d041f1b78e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x71c584657b7022d59db0891972ec5a29b8b164df,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047724,0xca325c7c2722b22ff1f16bea40a50918a82f99cd9009283bcfd1e56c2348491d,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x51b88f7985ec3ccb822b905a6cce15fcfcfa3061,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561046951,0xca33835b7511e9e3348361c48248ac1c5a5a5e8970af89cebd2b90c57a2ce2b6,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x940b601d74cfd6e093d702711653b0404ea2be67,100000000000000000000,0xe2c2bbf97599c448aba4561006c8d5929ac08e13,1588447075,0xca35dd7c0775868d2019f8db55af9720bf7bb3f4b4c07f85b297d4b2493e06e9,0x0b93ba560283350d4216f29dc57e15df38d0eace,mainnet
0x61d56f86ff6b0718abe843ef9d83aa092602b56c,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034400,0xca364d7b04f7906d5ce3e2f462024cbdbf4630bbfb339fd2d240a6fadcd13082,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x59957c662ffc21c4e9d72717d0bf30d668271d8a,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036044,0xca398ce3852bcffb2866c422ca68b99faade5cce2c1be10783d6f270513288dd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x703226d01f5e931b9ab07957ec9883a0b4243971,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037978,0xca39a6d958cb6c776242307a573622be31c95084b3fae780e3260905497798ce,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xafc00f3e0ac67172f23a8aafab4cf6690fb94132,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036044,0xca3a30a963ba57482735ea8f5c838b8fce2a326e9a61dcac587fe5a80a2f45b7,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0affccd762f0a7fa1bca40c51afe1a806a74a6f9,6599271839362035692,0x7a927a93f221976aae26d5d077477307170f0b7c,1561725759,0xca47faafd26d5c93afd5557844acaeca51eb317324028a0fbe26a30b78bd9910,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0xd018b4e7fb8aa6d26dc662ddba1c6b6bb88e1153,3262577687779243814,0x9bcc45cba43cf699289fcc0f72e5095fa53bffee,1606896934,0xca647e88583d46f45fc2229632b9fde2dd7da8f72e45cdca7f667a6d50e5a94a,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,mainnet
0x2adf164dd56be990f1cabbb4910adf215239cf6e,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047372,0xca74e1c14ae6f8717c02704525b61c0efa494127c6a75ba485b4a825ebb7dbe3,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xf58cb8e0c1b8e8d18d8d7a7f396595e560137e9d,90000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047476,0xca788ae3dd3858e7811b7753837faa52c5abc0c78a008074ffe38615b82626bd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xfe93b7247dc776235fb8d40102e0813830673120,70000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561039862,0xca82e5099b9e03f5f562fb0a61055b615a9d5a2bf5be8f0ececf38b547bce5d4,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x1c0f0e8b32b20858b978b85370f7c24d875cc4a8,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037579,0xca855e86f32d949358ee4f20e5bb9f7a2a314a6eaf9a859c228f603c4b1a5fa9,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9a97dbc9baa91707b5bde45c810536c17b8ceb15,348454398256318362,0x9bcc45cba43cf699289fcc0f72e5095fa53bffee,1609928428,0xcaac79a26e77dfc7d27b238cbb9cefef1cca8a1e874b65fa1985f3e3c899efd6,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,mainnet
0x68c6f8b4c0102ef9a38291f69c5ed1df2d11b4a7,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033979,0xcab65912b733fd4b686e316dd892486f4b7ba978a1ee095b0750cb8656b27f65,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xdc2a074d95cff3437096347e9a824f27b5496ed3,100000000000000000000,0x681be0c269ebd7dfbb2f9133a0d3bd87f836ff9f,1600608095,0xcac9f8871075d0d203abe6eb3ba146b0d108aae36dab41df42920cd2385a4c8a,0x9425cc4f1c60833abca2265dedcaa77486089b1e,mainnet
0xf2a997f56373bc99fa6829098c78f10088255e77,4100307157894555080003,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724070,0xcad07bb7e1e237e0b6b541e4e9a8a0b0ed40b372c576dc0098eca491b0ae8f7e,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x9af036758f4fc8278d377abf47abd66e04540df7,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047372,0xcad28c9b7d80024e737ec43146f5424ad2f385152d1e5ffb23bf766ff9f90b66,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x3f603a18bed7cc5ceefdc83ff1ce0cf5b3764e2e,1022699300561210233,0x9bcc45cba43cf699289fcc0f72e5095fa53bffee,1598862331,0xcad7ded348f7fdd17d5524196feacd3d60269dcd336aacacce8fab3f2965a1dd,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,mainnet
0x700af26148623ab8461dae38f1ba26e7fbcf0ead,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036661,0xcad8c5a1fd6d3d716fab18d5160111bea62c10cd25343ba70c22b8b4e362965e,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x6032cd8334c55b2115d0ef2d75ab4435a3d676ab,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033340,0xcae13f6afe9318632bc595aaf2c299cc05a500abb07eec87c46601ce3dbd43db,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x6a1524fb5f1a8e52357df372493405ba1713b00a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0xcaf3a78098beefabac49b7b8088958b48b261c2ec703e96e6e3875359e9e0ae2,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb6317af995693789900f85b2d93d1dd0f5deb558,3192891587820418909,0x7a927a93f221976aae26d5d077477307170f0b7c,1561724566,0xcaf4e6b042f39ac07160a38edc64e5f347226f20f9bd0aa9f55a9c47508e5fbe,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0xb18c54a48f698199bca52dc68e58cd0fcd6cbdd2,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037214,0xcafb9321e63ebaee222c6d74b2408f7ad6ee44d5c2cff7522290f5ba356a170d,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbbe90c24c14719aed300485e05b60d4689320d42,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036464,0xcb05915a6694ea807583e357fa096e868e2267e83b21defee0606e0e2d8f6d47,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7d33c64107c4115be03e5639565ea23922aae689,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034400,0xcb08db41e816d7bb4b059aa22b0a80d2047a24a86a77217fda2a82ffa9effcbe,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xfe125920878aba07539d80c046716448cf42bdb6,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561047724,0xcb0d78afb29fcfcf958cd3f0935cd2f3fc4bd6b265985601965a49ce435d7144,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9c61f62a4d6208ccf3eb8cac92a77f62552d8106,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033635,0xcb10588c41af6b94f1b465db8eab1fbf7b62fa2626a959430c32a12aae1cd595,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xf4f4c8e2c37d7c0aaa014e4185cd03e2ce3fd4e4,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033635,0xcb13980af6aec3b1ba69c5a02aee494890a3d66b8aeaa865dc06bccb3bc74c66,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x4cb62eff76ce6d39caf4f7568bba2e0f200930e6,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035740,0xcb18440dc346f64faf14e062b4689981782919781ea141d8f0692d8a795dcdee,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x119e26e8809efd0d2baf690c62bd847271f2e96e,13340000000000000000,0x40f9245b19efdf00df2aeca64c3ebb79ea647a53,1581467584,0xcb20377c0dec1adbca72a849b97dfc51306f4cb7c6a69379cf83d3e94ade6ec3,0xdc91dddc3027b1b69cd9a583ac6625577b942ff1,mainnet
0x0a0b5fe27b2f4be657ee91c48af4ceeae097706e,9874000000000000000000,0x7e4230d68ea22730ec1ae13173c333c452424e58,1581539885,0xcb299d626d162da8520776a6bcefe0d56b01a0af71fd48cb007d15f50472348c,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,mainnet
0x6375885ce997543cc7e057fe9af3e255d52fb4f4,122200000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1554713694,0xcb29b27051fe602a692a5f3468671124f1267bec34e309452f5cbb77d27056d3,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0xd83fd5b1575068e46f403be32954464007061bce,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034923,0xcb31ffde7e0a50075868f1f6c7bfcdbff9c064c99684591f9b47d86a9ffa63bd,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x78e73543a3f1586974c26294175cfa6346347b03,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035333,0xcb43beb0efc074e556cee45cb60a16892916e607c5c00a678808ee3900b5a176,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0bd96ac20d80c87f733cefa8b7d975402b2c4028,150000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561038981,0xcb4724e23bbc40c791e1d4615a0b3dc42c2fb27a4789bf712eb0dbf9c77ce60a,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x6408b65f8b3fc36a81ae181931b7015878debe4d,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033735,0xcb4f7751d97dfa86867124b7dcb61e81366fe30198290058ea9dc796be5ccaff,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0dbac79487c3cc34f4151254054abe93a7253a83,150000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561038981,0xcb527cb42e2e260a3a85cf7fecae2d4d1ffbb7f543c0e8d2a8d31885d674b1be,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x6009502524cc23d9861056a1d2b2f89603b14bbc,70000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035237,0xcb5299f105ab0cf81b62984792285cf9b357b4e65a1d03b75c12abb77c2b8ad1,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7ed6f2fcb6ccfb6393ec34b5ada37e2c426ace52,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034283,0xcb69d439b69bca150537ad1217fd66ac9ab267a5fa0b4a9da485cd9cccc052aa,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x7cb55561475567575671ca4f3b482d7fd7e1b50f,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034400,0xcb6f25dbb8629f250d679dd51117d5dde51520a1d1936e7edca13e44cf8f7df4,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xa15ca74e65bf72730811abf95163e89ad9b9dff6,100000000000000000000,0x22382e80c8596a30ecdab568408d972e12b0618c,1575538185,0xcb72dcebf87e9864f722dece5b2650aab32470f7230c8a0bc8b115b685a5f045,0x9aa89db8556f93220ed38687b12bfb3a292ffbfc,mainnet
0xb64850fe701fb64667b6cc762aa2c12f2e02193c,600000000000000000000,0x7a927a93f221976aae26d5d077477307170f0b7c,1602553441,0xcb7ae1373ee16740aa3f05b6be83576d29adcd72e70226b9a0ad5d5e01d79d2b,0x519b70055af55a007110b4ff99b0ea33071c720a,mainnet
0x1315f8c180ce8e49a405cd0301cb08dbc70394dc,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036269,0xcb7cbabeab0e33225ecaeb0a456bd4cc725cfa859acaa1af340a89db01d4d856,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xbfa43bf6e9fb6d5cc253ff23c31f2b86a739bb98,1000000000000000000,0x3a19d22115c4be7a36e6cca51db080e08cbf044b,1582461787,0xcb818dddd7d8042844658d4564a2f8c588462fe39da75076263d500f4a12c4de,0x044f1be06d0b93ec0ab03cca9bd526022d71ba01,mainnet
0x3c6568628a2d0b06a79e8195650f0974b7f7b4c0,150000000000000000000,0x4352a94ccb3ea07e16734f66a94e94e474a50b5f,1606849241,0xcb97263aaabbad13e86672a9596a032c34f2a3a1b9ba26e43e97753903046056,0x273d0f686a53a49a0fba2a801566b19f9aaf8fcd,mainnet
0x0108b0fb7f7712c1b314059dd059b400325225c8,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036341,0xcb99142e516f5d5db4fe45bd7d0467ed38a6154b97edd91763f6f796123da3e8,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xe8e652f3f2cd8277c086dd10bb8572ac807f465a,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036269,0xcba0992c033b786ba73f5fc72f80042f1a164ed3c35d96f426b403d0f5266b5b,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x06b483c928a694ba2be0e9ec4639dad26da73450,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561035285,0xcbad6240ef198bec57c3c5543564efc053784e23ba2723b7d9fae72886ae9ff1,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xa0c074abc80e227ab3af3093813ea22a34b3fb4e,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561036044,0xcbb0049ef962f0f0ebe9d49095a3c40af2140b1628cf6fe160787d1256206266,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb1d92c842034b74360a57677bba0dcbb7acaadf2,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033391,0xcbb52cb7077801dd2581917625bf2b8d791b7862b1b0ab5964f4b728a670fcd0,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x9f94200c74e5b2ced4d9a168e032c4c776ed5692,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033447,0xcbb7b501618777d48cfec0a936d284b25320cfdf4626e9fb1f0f985460736132,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xd53ecd81fb21c631420a3b9f2b2fe1ebd62bfe18,50000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034537,0xcbd5ec842383d8ec8ad3e51ce37f077db4ccfae9581db1b3b572ac2d0236cb24,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x0c6bbb19459ae9a549964e2d3f6eef55d6861be1,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033979,0xcbeec66d7d37f10eb83e6af2a72d69febc7f3023246e8977963cf31fa4da16ba,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x13319fe93a65d20b3140511a8b438395a9fcf9e1,9600000000000000000000,0xd50709da1e802d9710499d4a2c053f6a67ace366,1575560185,0xcc1a5a2fc841de8918153f7faee73644912d1a287eafda2cd06b558fdb15b27d,0x183e558d73ccfe004f78e8f8c6a966165ca2db5c,mainnet
0xa6821a46d52bffd1bbb13bce01d7df3668a7c2df,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561037374,0xcc20b6642e59efa756398e5f6b08fccfcad730d057d6fe395dd371e8486ff543,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x3496ae334e811a750c86bd3cd69d61db603c5e69,100000000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1562343659,0xcc21559dea9148fc7e55d3656cf3442a01f33da5fdc36424f05f66de5e0313eb,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0x033cfef803852271fd49d5ad9a051ef5d979ec70,150000000000000000000,0xc2646d10052c92f28dcf52167658ed7258048ca6,1606903206,0xcc33720d07b2ab4b5fdd1eb6beeaf2dfbd4fb16b20ef296d2fdd84bd73b8e7e4,0x15f5420f9c26770303dfe1e519717cd901b2f2be,mainnet
0xb038105f748b1033c6a8d01fefe0c15cdfdb70fb,150000000000000000000,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,1555992097,0xcc41fbece46bb0b22c0abe9805df7362f6da8b28025a0fb371eb555fcd54c6f4,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,mainnet
0xdf42939600af56b962e8e8dfc64bfbf3a4772dd7,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561034119,0xcc5299bb8abc2a6563c7c68e6fbd84fd038e82b700f65ec11f0db4866f851023,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x92ea352642367ed3966a13508e0a86908082f610,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033447,0xcc5725223e8fc7dfa0fc8aea9db388bad6c37b5408eae7cacb7f2aea6b47a119,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0xb4f97f61da57ced9c96acc6d08ae1cf4d77a38cd,10000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033979,0xcc59329d732f66b1f1c8ea79e8674e3ac9a062901012dc121471f523c0f67f56,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
0x8d29e0a461a26f6b21177a89661943b2d0d034f2,30000000000000000000,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,1561033340,0xcc62a1fb59c38f24166277fd6f85de24117264b3663d5f8676aa8ece22df2a66,0x6bee9b81e434f7afce72a43a4016719315069539,mainnet
